LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, Canal_Distance, Canal_Distance_STD, Canal_Distance_CX, Canal_Distance_CY, Canal_Distance_CZ, Canal_Distance_GRAD_X, Canal_Distance_GRAD_Y, Canal_Distance_GRAD_Z, Canal_Distance_ANGLE, Canal_Region, Canal_Region_STD, Density_CNT, Density_CX, Density_CY, Density_CZ
196, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1285.930503144654,711.5141509433962,942.1572327044025,4.020843539074053,4.264389742575862,12.755950438417338,20.0,24.0,45.0,0.14341246636932936,-0.06549604049375171,0.9874933585445054,12.913008707438644,0.6354038684072909,0.7710834718909924,-0.04113639981309961,5.237912917961942,-0.7587455360678678,0.633356572600438,0.15219941997560305,1.6985136487883974,46.092654690440895,31.131807893903442,9.07328991251893,12.855141382896281,5.6401962958221645,3180.0,13019.6962295728, 0.7213819573387354, 0.9677763313055721,-0.5391219693666471,86.67735459011693, 17.373899371069182,17.373899371069182,25.18500373430173, 127.0, 0.0, 1285.930503144654, 711.5141509433962, 942.1572327044025, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5101.0, 1284.358949225642, 709.1576161536954, 943.7051558517937
197, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1056.17943107221,774.7039041805828,959.7626396406772,10.503047091305248,11.061249064661233,10.08440596237049,81.0,65.0,51.0,0.6678325668982974,0.6729733684058871,0.3179724956760659,14.635316009568129,-0.031142108278148714,-0.40156529982888295,0.9153007588029918,9.674670860684865,-0.743659755319611,0.6211699891251782,0.2472205754548006,5.154487532629408,104.22918386092738,50.87649878656697,33.133319393964825,15.244308679660804,10.09809514541019,8683.0,175699.8944336939, 2.798282150297837, 3.004897474195218,-1.434558605224197,53.251548025812745, 22.716457445583323,22.716457445583323,28.764380794102962, 127.0, 0.0, 1056.17943107221, 774.7039041805828, 959.7626396406772, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 17686.0, 1058.6425986656113, 771.3332579441366, 959.5949338459799
198, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1229.536399923969,783.6496863714123,951.7570804029652,3.5236804312418695,3.91463199516595,10.309647553861883,36.0,19.0,48.0,-0.01470214817879664,0.007872908594929125,0.9998609224033036,10.31090206332766,-0.10502765428869008,0.9944251160583396,-0.00937445395597939,3.9181310258819044,-0.9943606180222265,-0.10515087190610128,-0.013793312286852086,3.516112630225485,48.07679526286972,19.284155799622226,35.955512802974454,10.497507682100785,4.881785799088048,5261.0,33335.08977869112, -0.3745780129427203, 0.6395137134593369,-0.7197227397641655,79.55522767275536, 13.437559399353734,13.437559399353734,22.819984848162886, 127.0, 0.0, 1229.536399923969, 783.6496863714123, 951.7570804029652, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 12858.0, 1221.4111059262716, 779.0841499455591, 949.869108726085
199, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,987.8730327771862,728.9872204472844,949.2089693527394,5.542007949165793,6.68659269053034,8.473468236776453,33.0,38.0,37.0,0.22090477472961925,0.5677512358027006,0.793006692749918,9.84190283563758,-0.7553268132776763,-0.41478994153735343,0.5073762997452964,5.991827049192964,-0.6169947209218618,0.7110610653410474,-0.3372086530778954,3.8024985290935467,52.07995227410879,29.383628387422277,28.827421990299285,11.310564537538479,4.392626517188076,8451.0,44114.545180769885, 0.13527595791822478, -0.660829280781627,-0.14524171890673188,49.27284933890783, 12.988285410010649,12.988285410010649,21.191727622763345, 127.0, 0.0, 987.8730327771862, 728.9872204472844, 949.2089693527394, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9762.0, 988.3792255685311, 728.4775660725261, 949.1574472444171
200, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1115.7489795918368,729.5006802721089,950.1208616780045,3.7652522902332826,5.667436881613347,10.599924920856974,19.0,30.0,46.0,-0.21967206523760144,0.39979906267973525,0.8898903827071358,11.766594987810034,0.3506591720280754,-0.8188516268024993,0.45444489033928653,3.619656278547183,-0.9103748287528782,-0.4118770723933376,-0.03968561968599815,2.6647147618461275,55.46395740592027,17.738426530856827,13.752930956568434,11.170122797691093,5.820973340300216,4410.0,13530.72943846877, -0.6589317708496765, 1.2923022236052475,3.5960471012068638,27.43580255619539, 20.105215419501135,20.105215419501135,26.824182662673767, 127.0, 0.0, 1115.7489795918368, 729.5006802721089, 950.1208616780045, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5454.0, 1115.9338100476714, 729.6732673267327, 951.1067106710672
201, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1132.8260990539789,895.7103505843072,940.4079020589872,5.216735833014521,4.832344274244713,5.115635997482989,28.0,28.0,24.0,-0.7244297724140788,-0.6636145664105879,-0.18659370859644137,6.438684254905757,0.25758802710438,-0.00951773776065723,-0.9662079594789069,5.116425906780314,0.6394137261058443,-0.7480141174574226,0.17783409951928153,3.0168106670925012,35.69161601834185,26.28004735274635,17.66727237849088,8.192016250179016,3.1026577883855735,3594.0,16571.501487336354, -0.9240042410240221, -0.3606958448219757,-0.19453803583041918,21.002046700064298, 11.967445742904841,11.967445742904841,22.04956721443494, 127.0, 0.0, 1132.8260990539789, 895.7103505843072, 940.4079020589872, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 4975.0, 1132.614472361809, 897.1109547738694, 941.0188944723618
202, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1170.1143410852712,707.4955954897815,957.3352713178294,9.817851245146308,3.3796349920100828,11.529453188155022,57.0,18.0,57.0,-0.5559260419056575,0.029738745795807164,0.8306996105269348,12.721092085702915,-0.8106650662096638,0.20153300546246078,-0.5497332063251671,8.373666428386523,0.18376176522440701,0.9790301602646161,0.08792928371054673,2.9657972388679914,66.58702411076422,59.76310311704401,18.014770116496038,13.221146533240196,8.120450167046789,5676.0,71688.82628595595, -2.0931278957461927, 0.20571773389622194,-0.18181584294268305,67.3059281288147, 31.983439041578578,31.983439041578578,30.43432503130269, 127.0, 0.0, 1170.1143410852712, 707.4955954897815, 957.3352713178294, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8639.0, 1164.4429910869314, 709.1848593587221, 961.8175714781803
203, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1282.376512859304,849.8220499243571,958.5130484114977,4.458485656043442,5.568096340475074,10.745905701503837,28.0,40.0,47.0,-0.06924754791169146,-0.10531923542717636,0.9920245136876676,10.801391897533202,-0.5788623299632782,-0.8056412579295048,-0.12593874094674257,6.439938224450043,-0.8124796490114096,0.5829665703715787,0.005176656401217576,2.865904619616814,47.51789833287489,40.983692632805514,20.225285207561,11.614326271702746,5.609251804118411,5288.0,39387.91248810537, -0.6118733152550249, -2.290927630050419,2.3154727793105394,49.465012535693575, 15.594742813918305,15.594742813918305,24.706815401398604, 127.0, 0.0, 1282.376512859304, 849.8220499243571, 958.5130484114977, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 13974.0, 1281.6462000858737, 839.8932302848146, 961.3262487476743
204, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,966.9412118780097,795.0702247191011,959.3621589085072,2.7920064426814335,4.560222613708671,11.617856053840192,18.0,24.0,53.0,0.02469270676917725,-0.1693059269809438,0.9852541668633202,11.771492547485822,-0.3693260076048171,-0.9173766825242246,-0.14838572191263963,4.367820929757151,-0.9289717812393969,0.36021594280371894,0.08518159549415591,2.433025499325261,53.139078598968126,24.759308234349874,16.19091292851715,11.494629734975268,5.6070488499857545,4984.0,21302.17084616356, 0.036019775473050686, -0.19427295185084859,-0.02876632118170619,82.07969587099635, 13.54454253611557,13.54454253611557,22.951367523072992, 127.0, 0.0, 966.9412118780097, 795.0702247191011, 959.3621589085072, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7234.0, 969.3979817528339, 795.0105059441527, 960.0189383466961
205, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1285.6001942376174,767.0621560375527,972.0532534800907,13.610574220783045,3.2035745069363557,10.76998003670862,55.0,19.0,59.0,-0.9537039327076704,0.06313121258848758,0.29404635473855184,13.893979803015979,0.29724958161091897,0.049192077976304385,0.9535317643877977,10.448520868717072,-0.045732865316494634,-0.9967921495785771,0.0656804047525818,3.0477577202603507,58.952132692144346,53.630222828605156,17.28536515028975,15.614136459099253,8.228112351485471,6178.0,54649.687241086285, -6.39970130924371, 0.37852951206252783,0.9846716706316556,21.801185806026993, 21.34428617675623,21.34428617675623,29.17319904949002, 127.0, 0.0, 1285.6001942376174, 767.0621560375527, 972.0532534800907, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11955.0, 1272.0559598494353, 768.2746967795902, 973.2264324550397
206, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1224.1209826946847,864.6118665018541,971.489956736712,8.386542564805536,4.417682202971981,11.523913353740978,48.0,27.0,50.0,-0.5237832368104615,-0.25969242270524046,0.8113020192418104,13.630158908280213,-0.7738655717283622,-0.2530336273064115,-0.5806083536650976,5.578441328287538,-0.35606628277596175,0.931951623766836,0.06843225283787019,2.3979890959224845,71.09578770355063,37.28046355179481,13.363525803095854,13.126949560375712,7.094630819262783,6472.0,35419.8102845876, -1.7294103713979894, -0.5043399413300449,1.6297672528928615,23.269854051071988, 15.517768850432633,15.517768850432633,25.15341050514846, 127.0, 0.0, 1224.1209826946847, 864.6118665018541, 971.489956736712, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 13171.0, 1226.8264368688785, 863.636853693721, 974.0328752562448
207, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1078.6444539982804,713.3078245915735,970.7702063628547,2.8648223311526726,4.254055653918369,9.178573204061568,13.0,20.0,41.0,-0.07640083992828009,-0.09241174704879483,0.9927854655793681,9.23300117512353,-0.19030299134632536,-0.9760404383152055,-0.10549802964085582,4.234615234291879,-0.9787480182063686,0.19699018194024814,-0.05698407739232271,2.7147975386193313,42.0386938774501,20.534402926842063,12.651813278887857,9.6477659075066,4.179834392888587,4652.0,10921.544698182977, 0.07807742277714169, -0.01914840430094955,-1.6285287383171863,18.80877163385153, 14.058899398108341,14.058899398108341,23.40618502291517, 127.0, 0.0, 1078.6444539982804, 713.3078245915735, 970.7702063628547, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5400.0, 1078.857962962963, 713.0309259259259, 970.5585185185186
208, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1116.6234256926953,711.5788053256567,976.0671104713925,4.790479304933786,4.630635179321819,11.484269384157692,29.0,24.0,47.0,-0.2372677400678274,0.2948581209801757,0.925614773010428,12.308073230115127,0.8870826758567952,-0.3226123178476651,0.3301599893501716,4.088578997031066,-0.3959650814375603,-0.8994331441886038,0.1850180353834419,2.8416144302197743,50.350127711365076,23.18524486839806,15.836755768326611,11.981719069927282,5.719993492322945,5558.0,18487.51258456581, -0.15474070348454916, -0.10846639735757435,-1.077408826498413,32.46473363895808, 13.924253328535444,13.924253328535444,23.855889721167507, 127.0, 0.0, 1116.6234256926953, 711.5788053256567, 976.0671104713925, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6710.0, 1117.8011922503727, 711.1283159463487, 975.6420268256334
209, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1255.9222335915802,812.3328460751352,974.5740388832043,8.004335072620993,3.830174885828646,10.367200234935648,48.0,32.0,47.0,0.4962399827758688,0.008243638774936255,0.8681462560619346,11.328678200762782,0.7945264252874216,0.3987659976725613,-0.4579447986604918,7.062270787585078,0.349962339423254,-0.9170156604551283,-0.19133384296942305,2.8291061960374213,53.25833543695717,44.73459094922555,21.5839903599541,12.357505262299764,5.7888275163720095,6841.0,51423.63796391467, -2.3308877100269, -0.5659729984299702,-0.1501871963685062,60.407336214079095, 15.485747697705014,15.485747697705014,24.46239043088035, 127.0, 0.0, 1255.9222335915802, 812.3328460751352, 974.5740388832043, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 15972.0, 1248.35280490859, 811.1507012271475, 974.7399824693213
210, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1211.768701777927,825.1509560550151,985.0362294532036,4.638780995377302,5.034569184676214,8.746554163478905,23.0,31.0,41.0,0.2960346051002509,0.15501074695972178,0.9425153478379689,9.214776595159446,0.5276547120698682,-0.8490581715452469,-0.026090729439912915,5.38291630925193,0.7962060144294335,0.5050464232713975,-0.33314275157530554,3.078878049213125,45.54983340039689,33.12813311593112,15.751643325478653,10.24333106844879,4.294363090748974,5962.0,23768.929619507697, -0.16280803837207714, -0.09378605994459122,-1.1480325623857652,5.535836826179134, 13.950519959745051,13.950519959745051,22.403748441083682, 127.0, 0.0, 1211.768701777927, 825.1509560550151, 985.0362294532036, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8947.0, 1209.0737677433776, 827.5751648597295, 982.7314183525204
211, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1201.121539014743,901.9122617763394,975.5508809780655,8.316983309319541,4.564909695691605,7.0505201733424645,68.0,26.0,32.0,0.8577222771186953,-0.3010581346171979,0.4167451198456116,9.002575285655064,0.4404259948527637,0.012117654367489142,-0.8977071379412018,6.621274454161551,-0.26521206305949496,-0.9535287945486718,-0.14298741054471673,3.851338655689524,63.51278729672367,38.389670164907216,21.64900872019257,10.424699515572579,5.571901526592906,5562.0,52785.369815124344, 1.3055182151927056, -1.302520270526088,2.2834569833296428,53.272998278545394, 15.9277238403452,15.9277238403452,25.499120222937115, 127.0, 0.0, 1201.121539014743, 901.9122617763394, 975.5508809780655, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9054.0, 1202.0482659597967, 900.5868124585818, 977.1801413739784
212, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1272.1388224030636,796.1579703207276,981.4416786341152,4.508085824678756,5.47917142569236,9.790639374517752,24.0,27.0,39.0,0.33727569594462303,0.08271451800329697,0.9377651163465998,10.342572967577757,-0.3226102800704468,-0.925660091365166,0.19767650959762575,5.764344776475292,0.8844024604884011,-0.36920414917131517,-0.28551809770441405,2.450365357431916,45.66003045622779,29.541005711416915,12.35421092748652,11.18989032736575,4.58117137184139,6267.0,16663.89365405473, -0.025274518298601834, 0.4211887760800437,-0.8911984887738527,50.1228323734429, 11.06653901388224,11.06653901388224,20.639192452128235, 127.0, 0.0, 1272.1388224030636, 796.1579703207276, 981.4416786341152, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8237.0, 1274.2469345635548, 798.8036906640767, 978.7119096758529
213, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1221.8738957597172,734.1362632508834,983.8621908127209,2.842796460092686,4.947759905874174,8.853314933195715,13.0,30.0,36.0,0.05537164977377261,0.2509656649974639,0.9664109971403012,9.08851346718116,0.22023392369583275,-0.9471271227191326,0.23333930715444295,4.601165537105366,-0.9738742214756837,-0.1999161034088002,0.10771514444577013,2.6779103351416245,39.58503611587389,23.693276983365195,12.404146222466125,9.666512613459732,4.183484074292886,4528.0,11633.839129952972, 0.05567784368872708, -0.914920843452137,-2.1354297496322943,20.067165625870818, 13.69434628975265,13.69434628975265,23.152288956745085, 127.0, 0.0, 1221.8738957597172, 734.1362632508834, 983.8621908127209, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11350.0, 1236.8548017621144, 721.193832599119, 983.3859911894273
214, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1082.3577516233765,773.1274350649351,984.8687094155844,4.292196083303975,6.217610403956966,8.328045528687802,23.0,38.0,35.0,-0.3532129338452369,0.41780514929679413,0.8370659953585041,9.307396986466559,0.21531008261398543,-0.8344168363712355,0.5073362903488945,5.695350480123662,-0.910429674213884,-0.35942648817428974,-0.2047691576129038,2.715384489476426,45.678099139590245,35.04763808906847,15.826196502001721,10.241598611313437,4.641942111397419,4928.0,25336.308126994074, -0.8157455133969052, 1.8764950521729133,-0.3180315897187711,64.6945526357003, 12.753246753246753,12.753246753246753,22.316277091504915, 127.0, 0.0, 1082.3577516233765, 773.1274350649351, 984.8687094155844, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7306.0, 1076.6990145086231, 777.3795510539283, 985.2250205310703
215, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1047.3934956257133,733.026435907189,987.5665652339293,4.18420606128952,6.874317634920434,7.243643377053543,20.0,47.0,32.0,0.3574060257233258,0.3585924419007115,0.8623644202936147,7.642784238069314,0.08172857117475323,0.9078019451634692,-0.4113588081117933,6.898049276580381,0.9303662576804846,-0.2175019286560617,-0.29514663745416914,3.3524555107010454,45.14770844369241,41.913558957627856,15.859584831963275,9.737680433737978,4.734107355503952,5258.0,30011.110452002966, 0.20072318667621403, 2.460458736584883,-0.09063687844468404,66.14628081130367, 13.336629897299353,13.336629897299353,21.15471348967676, 127.0, 0.0, 1047.3934956257133, 733.026435907189, 987.5665652339293, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5799.0, 1047.311260562166, 734.1715813071219, 987.5635454388688
216, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1263.9266868076536,888.1212487411883,983.5407854984894,4.273653189094993,6.586430682510035,8.010579496792495,25.0,35.0,32.0,-0.33087775152157606,-0.5553201965524364,0.7629805979505572,9.096702403550967,-0.3843173943408668,-0.6591368479107854,-0.6464044833796259,6.187543660724392,-0.8618700911129663,0.5071075773711109,-0.004674507217849388,2.186063452524456,44.94950316592565,32.02348180139188,14.240154237298157,10.381955346677433,4.246123852432874,4965.0,20497.841871080764, 0.8816941635009243, 0.9396291088675071,-0.2199529864977876,48.70202860933104, 12.261027190332326,12.261027190332326,21.83548166561138, 127.0, 0.0, 1263.9266868076536, 888.1212487411883, 983.5407854984894, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6708.0, 1266.5600775193798, 893.0408467501491, 982.0554561717353
217, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1039.0809962737792,840.2414198862522,986.485389292018,6.801438834355486,3.985702337870688,7.244851442673503,39.0,21.0,30.0,-0.6758461276001653,0.1731787722765113,0.7164084900674063,7.478136369423911,-0.6168544365082191,0.3990803858289117,-0.6783991817556785,7.159171447217164,-0.40338891403704663,-0.9004132154069305,-0.16289083937583723,2.730751984279242,39.09021754739365,37.898858327735525,17.85498374203189,9.933652765765585,3.9944722428868187,5099.0,26451.70519771531, 1.3291714259949003, -1.0224731753780816,-0.01617829783219804,65.08135998974531, 16.325554030202,16.325554030202,25.49318048974308, 127.0, 0.0, 1039.0809962737792, 840.2414198862522, 986.485389292018, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6951.0, 1043.6672421234355, 838.0809955402101, 986.2052942022731
